rank,address,total_txs,total_btc_in,total_btc_out,status,closed_trades,win_rate,avg_pnl_pct,total_profit_usd,avg_buy_price,smart_score,discovered_inflow_btc
1,bc1qhhz3g6qsumlw8w6n4shwddcdjmthepyze5z748,36,96.8184,2462.8256,TRADER,22,100.0,104.6,5915941.0,58781.0,81.38,4.4944
2,bc1qg5h4u7lsdzvvnpzj7dnwnj57gk5eu5ysvxsnz9,25,486.3823,486.3843,TRADER,18,100.0,39.2,13693339.0,72618.0,61.75,36.3852
3,1PuJjnF476W3zXfVYmJfGnouzFDAXakkL4,50,116.7752,85.0751,TRADER,8,100.0,3.1,28842.0,58532.0,50.93,3.2626
4,39C7fxSzEACPjM78Z7xdPxhf7mKxJwvfMJ,50,144.8019,149.101,TRADER,16,100.0,3.1,91707.0,58532.0,50.93,3.5852
5,bc1qwzrryqr3ja8w7hnja2spmkgfdcgvqwp5swz4af4ngsjecfz0w0pqud7k38,50,151.2885,113.282,TRADER,15,100.0,3.1,86201.0,58532.0,50.93,3.6219
6,324H9uyTV9bPgAVgmdJNxPKKKZmowk5CYq,48,1008.833,1202.3083,TRADER,9,100.0,3.1,338748.0,58532.0,50.93,145.1603
7,bc1qmflmqnc3q0ka73vnwg0l0p3s977qm6g7zt2dhr,47,3449.0434,4619.063,TRADER,14,71.4,1.5,1885957.0,109631.0,36.17,999.9998
8,bc1qgdnwv0uad57ch8543egpjtwtdkzm63h0fxv2g7,15,5.9541,29.5304,TRADER,9,55.6,21.5,126758.0,78172.0,34.24,4.9732
9,bc1qpnk0shp4jetalmamxcy6vvmrvhhamswmhprlcx,38,172.4178,154.9848,TRADER,5,100.0,3.1,54266.0,58532.0,31.83,22.3211
10,bc1q89zqat5x9cye7v2uwun2ds7980p25n02g7g90w,50,305.0339,256.8134,TRADER,6,83.3,1.8,22610.0,59218.0,31.66,161.6162
11,bc1qwvlvmha3cvhyq6qztjzumq2d63ffhtzyxxu6q8,50,82.8874,78.6161,TRADER,4,100.0,3.1,12173.0,58532.0,25.47,6.5591
12,bc1quf8klcjkmnszm5m4kg3sn97y5zm9eac4y9lfhn,5,3645.0052,3645.0053,TRADER,3,100.0,22.6,65311958.0,73961.0,21.29,357.0
13,169bHcvs4FCLqLYGKnGbMUuqPEFTzpkqrJ,49,60.3495,63.7724,TRADER,21,42.9,-3.0,-89344.0,71474.0,20.52,18.1364
14,14wUxq4jj7HWkDdAnCf2jakhCMDd79C3f8,44,96.0186,96.0186,TRADER,3,100.0,5.2,52296.0,109585.0,19.33,6.5193
15,bc1qsdz539lnrzj386aackdk6uxjc4gaew9znad6dg,47,397.6013,397.5619,TRADER,6,50.0,0.6,277.0,75804.0,18.88,50.001
16,1BqAP9bmvHorFzzfiFXZBttJBH7YcvF9kD,49,149.352,293.1662,TRADER,27,29.6,-2.8,-162850.0,60565.0,13.98,3.2824
17,bc1q3s8dmyhqlfta9qlzwc9wq0dszp9k8cpye9dm76,8,2203.7201,2203.7248,TRADER,2,100.0,5.0,7699564.0,88582.0,12.88,40.9874
18,bc1qqjcudc9dj6ecyzp7acnjethsn4fkpayxkflrtj,49,109.9929,110.7101,TRADER,2,100.0,3.1,4674.0,58532.0,12.73,13.3414
19,bc1qj74t7m2xwmevuyruzt9f6ux6y03k3y0r2zd4vh,50,2262.9996,2262.9996,TRADER,28,21.4,-6.4,-4938490.0,88868.0,8.8,49.9995
20,39GforpcsrvftuZX8bpQ1PrjfHhuRriK19,50,225.1065,225.0809,TRADER,34,20.6,-6.3,-681717.0,71959.0,8.39,20.1759
21,bc1q5tsxq8zp7tpmlsj4cprm8m20gl458v4tlymycn,50,110.6528,115.6528,TRADER,2,50.0,-0.4,-3209.0,108657.0,6.22,12.0
22,3AWGaggM87Nnhit5DwYYfXyvzW1NYutCw2,50,488.3495,500.8095,TRADER,13,7.7,-4.5,-573703.0,68060.0,2.51,9.7
23,bc1pmj8cajdxu8fht4k0r98qyyyj6j7dwtt5cp6ug292fev9rnzes7dqwagty8,48,406.9084,428.4795,TRADER,14,7.1,-5.9,-289333.0,69904.0,1.8,60.3834
24,1FrKEBj3hXqeTL1rLEFNPyNdT7GRhq6VMA,48,171.3349,171.3349,TRADER,2,0.0,-6.1,-80252.0,92101.0,-0.46,7.1589
25,3AY9jBvFQnGRLpvyvZzcavyhKhb53EHrSh,4,100.5104,100.5104,TRADER,2,0.0,-12.1,-571610.0,77166.0,-0.9,100.0679
